species,nbirds,lower,upper,ratio_nbirds,ratio_lower,ratio_upper
Anous_stolidus,502965.74328810186,425158.4277525838,2.2788781491936534e6,0.06796834368758133,0.057453841588187005,0.307956506647791
Anous_minutus,879332.1960284208,701301.3100379015,5.556944058604086e6,0.6764093815603237,0.5394625461830012,4.274572352772374
Anous_tenuirostris,103223.5995036598,101627.57831407276,390111.8912216509,0.08601966625304984,0.08468964859506063,0.32509324268470907
Anous_ceruleus,5934.746590618636,5735.800219392519,17181.220794845874,0.029673732953093182,0.028679001096962593,0.08590610397422938
Gygis_alba,166896.75080491687,107121.31750174372,1.5410257308583297e6,0.8344837540245843,0.5356065875087186,7.705128654291649
Onychoprion_fuscatus,2.119890382209917e7,2.0400859243848667e7,4.5742363724345975e7,0.9216914705260509,0.8869938801673334,1.9887984227976512
Onychoprion_lunatus,93687.43509673212,89125.61521460718,476307.97875629866,0.669195964976658,0.6366115372471942,3.402199848259276
Onychoprion_anaethetus,215.64237994315005,175.4252900619201,3826.132125473265,0.0003080605427759286,0.00025060755723131444,0.005465903036390379
Sternula_nereis,355.3914772348877,84.05970361705225,41882.844436197614,0.05686718573244063,0.013450628629018682,6.701791253091866
Sternula_saundersi,10.0,10.0,10.0,0.0011111111111111111,0.0011111111111111111,0.0011111111111111111
Hydroprogne_caspia,74.82015222498511,55.28915922992363,1467.4900963731843,0.0002078337561805142,0.00015358099786089898,0.0040763613788144006
Sterna_dougallii,868.0,868.0,868.0,0.0041333333333333335,0.0041333333333333335,0.0041333333333333335
Sterna_sumatrana,4949.487388910638,3356.5035052219055,62724.49656976464,0.04871398865103037,0.03303547636607094,0.6173488634170707
Thalasseus_bergii,29233.518704813843,27325.733518662466,101560.91022477423,0.04677362992770215,0.043721173629859944,0.16249745635963878
Thalasseus_bengalensis,2630.0,2630.0,2630.0,0.005844444444444445,0.005844444444444445,0.005844444444444445
Phaethon_lepturus,8411.67168817883,8207.15258845284,28068.632093266035,0.021029179220447076,0.0205178814711321,0.07017158023316508
Phaethon_rubricauda,44540.360366036555,42121.59329067327,105515.24621267787,0.6362908623719508,0.6017370470096182,1.5073606601811125
Phoebastria_immutabilis,1.603202e6,1.603202e6,1.603202e6,1.00200125,1.00200125,1.00200125
Phoebastria_nigripes,135402.0,135402.0,135402.0,0.9685407725321888,0.9685407725321888,0.9685407725321888
Phoebastria_albatrus,4.0,4.0,4.0,0.002306805074971165,0.002306805074971165,0.002306805074971165
Nesofregetta_fuliginosa,904.2769976632122,820.0447998461598,121566.57311090341,0.9051821798430553,0.8208656655116714,121.68826137227569
Hydrobates_tristrami,5680.0,5680.0,5680.0,0.284,0.284,0.284
Pterodroma_neglecta,60482.662518532765,60298.71103635331,128891.35533094034,0.3456152143916158,0.344564063064876,0.7365220304625162
Pterodroma_heraldica,115143.200463602,100062.67178143129,2.4003724534562755e7,0.7676213364240133,0.6670844785428752,160.02483023041836
Pterodroma_ultima,531147.9212428717,527514.2163698508,839707.7266356996,0.590164356936524,0.586126907077612,0.9330085851507773
Pterodroma_hypoleuca,842950.0,842950.0,842950.0,0.84295,0.84295,0.84295
Pterodroma_alba,6252.0,6252.0,6252.0,0.25008,0.25008,0.25008
Bulweria_bulwerii,4694.178726949921,3631.020293078797,2.3823760188261412e7,0.006258904969266561,0.0048413603907717295,31.765013584348548
Ardenna_pacifica,758842.3262798749,757646.0815117588,811612.2980544271,0.14593121659228364,0.1457011695214921,0.15607928808738983
Puffinus_nativitatis,24963.997285084642,24218.938146713263,259250.72226044547,0.16642664856723094,0.16145958764475507,1.7283381484029698
Puffinus_bailloni,12394.0,12394.0,12394.0,0.27345335804430326,0.27345335804430326,0.27345335804430326
Fregata_ariel,212853.07785138424,207381.50646032798,415970.1728911633,0.7095114420236842,0.6912728403224938,1.3865695539198009
Fregata_minor,61535.15996604174,58152.92608864332,142249.20183295847,0.5127929997170145,0.48460771740536096,1.1854100152746538
Sula_dactylatra,103029.7134160384,102638.75669353773,112859.80209231382,0.9121709908458469,0.9087096652814318,0.9992014350802464
Sula_granti,150.0,150.0,150.0,0.00428577551107873,0.00428577551107873,0.00428577551107873
Sula_leucogaster,60978.40737538613,58097.520819836915,140928.84015508555,0.30489203687693067,0.29048760409918456,0.7046442007754278
Sula_sula,334515.813850622,303961.14373799955,1.1441205391737912e6,0.23893986703615855,0.21711510266999967,0.817228956552708
